見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
のだ,のだ,のだ,助動詞,*,NIL,,,,0,155
と,と,と,助詞,格助詞,NIL,,,,0,155
たずねる,たずねる,たずねる,動詞,*,代表表記:尋ねる/たずねる,,,,0,155
のです,のです,のだ,助動詞,*,NIL,,,,0,155
。,。,。,特殊,句点,NIL,,,,0,155
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,156
で,で,で,助詞,格助詞,NIL,,,,0,156
主任,しゅにん,主任,名詞,普通名詞,代表表記:主任/しゅにん ドメイン:ビジネス カテゴリ:人 人名末尾,,,,0,156
と,と,と,助詞,格助詞,NIL,,,,0,156
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,156
と,と,と,助詞,格助詞,NIL,,,,0,156
が,が,が,助詞,格助詞,NIL,,,,0,156
、,、,、,特殊,読点,NIL,,,,0,156
ちょうど,ちょうど,ちょうど,副詞,*,代表表記:丁度/ちょうど 数量修飾,,,,0,156
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,156
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,,,0,156
です,です,だ,判定詞,*,NIL,,,,0,156
。,。,。,特殊,句点,NIL,,,,0,156
まあ,まあ,まあ,副詞,*,代表表記:まあ/まあ 用言弱修飾,,,,0,157
御,ご,御,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,157
聞き,きき,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,,,,0,157
下さい,ください,下さる,動詞,*,代表表記:下さる/くださる 付属動詞候補（タ系） 尊敬動詞:与える/あたえる;くれる/くれる 長音挿入可,,,,0,157
と,と,と,助詞,格助詞,NIL,,,,0,157
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,157
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,,,0,157
で,で,で,助詞,格助詞,NIL,,,,0,157
、,、,、,特殊,読点,NIL,,,,0,157
盗難,とうなん,盗難,名詞,普通名詞,代表表記:盗難/とうなん カテゴリ:抽象物,,,,0,157
の,の,の,助詞,接続助詞,NIL,,,,0,157
次第,しだい,次第,名詞,普通名詞,代表表記:次第/しだい カテゴリ:抽象物,,,,0,157
を,を,を,助詞,格助詞,NIL,,,,0,157
話し,はなし,話す,動詞,*,代表表記:話す/はなす 補文ト,,,,0,157
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,157
と,と,と,助詞,格助詞,NIL,,,,0,157
、,、,、,特殊,読点,NIL,,,,0,157
巡査,じゅんさ,巡査,名詞,普通名詞,代表表記:巡査/じゅんさ カテゴリ:人 人名末尾,,,,0,157
の,の,の,助詞,格助詞,NIL,,,,0,157
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,157
の,の,の,名詞,形式名詞,NIL,,,,0,157
に,に,に,助詞,格助詞,NIL,,,,0,157
は,は,は,助詞,副助詞,NIL,,,,0,157
、,、,、,特殊,読点,NIL,,,,0,157
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,,,0,157
から,から,から,助詞,格助詞,NIL,,,,0,157
追っかけて,おっかけて,追っかける,動詞,*,代表表記:追っ掛ける/おっかける,,,,0,157
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,157
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,,,0,157
で,で,で,助詞,格助詞,NIL,,,,0,157
とても,とても,とても,副詞,*,代表表記:とても/とても 用言弱修飾,,,,0,157
駄目だ,だめだ,駄目だ,形容詞,*,代表表記:駄目だ/だめだ,,,,0,157
から,から,から,助詞,接続助詞,NIL,,,,0,157
、,、,、,特殊,読点,NIL,,,,0,157
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,,,,0,157
が,が,が,助詞,格助詞,NIL,,,,0,157
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,,,0,157
から,から,から,助詞,格助詞,NIL,,,,0,157
署,しょ,署,名詞,普通名詞,代表表記:署/しょ ドメイン:政治 カテゴリ:場所-施設 漢字読み:音 組織名末尾,,,,0,157
に,に,に,助詞,格助詞,NIL,,,,0,157
帰って,かえって,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,,,,0,157
早速,さっそく,早速,副詞,*,代表表記:早速/さっそく,,,,0,157
非常,ひじょう,非常だ,形容詞,*,代表表記:非常だ/ひじょうだ,,,,0,157
線,せん,線,名詞,普通名詞,代表表記:線/せん カテゴリ:形・模様 漢字読み:音,,,,0,157
を,を,を,助詞,格助詞,NIL,,,,0,157
張る,はる,張る,動詞,*,代表表記:張る/はる,,,,0,157
様に,ように,様だ,助動詞,*,NIL,,,,0,157
手配,てはい,手配,名詞,サ変名詞,代表表記:手配/てはい カテゴリ:抽象物,,,,0,157
を,を,を,助詞,格助詞,NIL,,,,0,157
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,157
、,、,、,特殊,読点,NIL,,,,0,157
無論,むろん,無論,副詞,*,代表表記:無論/むろん,,,,0,157
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,157
は,は,は,助詞,副助詞,NIL,,,,0,157
偽,ぎ,偽,名詞,普通名詞,代表表記:偽/ぎ カテゴリ:抽象物 漢字読み:音,,,,0,157
の,の,の,助詞,接続助詞,NIL,,,,0,157
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,,,,0,157
に,に,に,助詞,格助詞,NIL,,,,0,157
相違,そうい,相違,名詞,サ変名詞,代表表記:相違/そうい カテゴリ:抽象物,,,,0,157
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,157
が,が,が,助詞,接続助詞,NIL,,,,0,157
、,、,、,特殊,読点,NIL,,,,0,157
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,157
服装,ふくそう,服装,名詞,普通名詞,代表表記:服装/ふくそう カテゴリ:抽象物,,,,0,157
を,を,を,助詞,格助詞,NIL,,,,0,157
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,157
いれば,いれば,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,157
人目,ひとめ,人目,名詞,普通名詞,代表表記:人目/ひとめ カテゴリ:抽象物,,,,0,157
に,に,に,助詞,格助詞,NIL,,,,0,157
つき,つき,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,,,0,157
易い,やすい,易い,接尾辞,形容詞性述語接尾辞,代表表記:やすい/やすい 反義:接尾辞-形容詞性述語接尾辞:にくい/にくい;接尾辞-形容詞性述語接尾辞:がたい/がたい;接尾辞-形容詞性述語接尾辞:づらい/づらい,,,,0,157
から,から,から,助詞,接続助詞,NIL,,,,0,157
大丈夫,だいじょうぶ,大丈夫だ,形容詞,*,代表表記:大丈夫だ/だいじょうぶだ,,,,0,157
つかまる,つかまる,つかまる,動詞,*,代表表記:捕まる/つかまる 自他動詞:他:捕まえる/つかまえる,,,,0,157
、,、,、,特殊,読点,NIL,,,,0,157
安心,あんしん,安心,名詞,サ変名詞,代表表記:安心/あんしん カテゴリ:抽象物 反義:名詞-サ変名詞:心配/しんぱい 形容詞派生:安心だ/あんしんだ,,,,0,157
しろ,しろ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,157
と,と,と,助詞,格助詞,NIL,,,,0,157
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,157
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,,,,0,157
で,で,で,助詞,格助詞,NIL,,,,0,157
盗難,とうなん,盗難,名詞,普通名詞,代表表記:盗難/とうなん カテゴリ:抽象物,,,,0,157
の,の,の,助詞,接続助詞,NIL,,,,0,157
金額,きんがく,金額,名詞,普通名詞,代表表記:金額/きんがく ドメイン:ビジネス カテゴリ:数量,,,,0,157
や,や,や,助詞,接続助詞,NIL,,,,0,157
泥坊,泥坊,泥坊,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,157
の,の,の,助詞,接続助詞,NIL,,,,0,157
風体,ふうてい,風体,名詞,普通名詞,代表表記:風体/ふうてい カテゴリ:抽象物,,,,0,157
など,など,など,助詞,副助詞,NIL,,,,0,157
詳しく,くわしく,詳しい,形容詞,*,代表表記:詳しい/くわしい 反義:形容詞:疎い/うとい,,,,0,157
聞き,きき,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,,,,0,157
とって,とって,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,,,,0,157
手帳,てちょう,手帳,名詞,普通名詞,代表表記:手帳/てちょう ドメイン:家庭・暮らし;ビジネス カテゴリ:人工物-その他,,,,0,157
に,に,に,助詞,格助詞,NIL,,,,0,157
書き,かき,書く,動詞,*,代表表記:書く/かく 補文ト,,,,0,157
込み,こみ,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,,,,0,157
、,、,、,特殊,読点,NIL,,,,0,157
大いそぎで,おおいそぎで,大いそぎだ,形容詞,*,代表表記:大急ぎだ/おおいそぎだ,,,,0,157
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,,,0,157
来た,来た,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,,,,0,157
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,,,,0,157
へ,へ,へ,助詞,格助詞,NIL,,,,0,157
引,ひき,引,名詞,普通名詞,代表表記:引き/ひきv 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす 連用形名詞化:引く/ひく 送り仮名引っ込み,,,,0,157
返して,かえして,返す,動詞,*,代表表記:返す/かえす 自他動詞:自:返る/かえる 付属動詞候補（基本）,,,,0,157
行き,いき,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,157
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,157
。,。,。,特殊,句点,NIL,,,,0,157
巡査,じゅんさ,巡査,名詞,普通名詞,代表表記:巡査/じゅんさ カテゴリ:人 人名末尾,,,,0,158
の,の,の,助詞,接続助詞,NIL,,,,0,158
口ぶり,くちぶり,口ぶり,名詞,普通名詞,代表表記:口振り/くちぶり カテゴリ:抽象物,,,,0,158
で,で,で,助詞,格助詞,NIL,,,,0,158
は,は,は,助詞,副助詞,NIL,,,,0,158
、,、,、,特殊,読点,NIL,,,,0,158
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,,,0,158
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,,,0,158
も,も,も,助詞,副助詞,NIL,,,,0,158
なく,なく,なく,動詞,*,代表表記:泣く/なく 反義:動詞:笑う/わらう,,,,0,158
泥坊,泥坊,泥坊,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,158
を,を,を,助詞,格助詞,NIL,,,,0,158
つかまえ,つかまえ,つかまえる,動詞,*,代表表記:捕まえる/つかまえる 自他動詞:自:捕まる/つかまる,,,,0,158
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,,,,0,158
を,を,を,助詞,格助詞,NIL,,,,0,158
取戻す,とりもどす,取戻す,動詞,*,代表表記:取り戻す/とりもどす,,,,0,158
こと,こと,こと,名詞,形式名詞,NIL,,,,0,158
が,が,が,助詞,格助詞,NIL,,,,0,158
出来る,できる,出来る,動詞,*,代表表記:出来る/できる,,,,0,158
様な,ような,様だ,助動詞,*,NIL,,,,0,158
話し,はなし,話し,名詞,普通名詞,代表表記:話し/はなしv 連用形名詞化:話す/はなす 補文ト,,,,0,158
だった,だった,だ,判定詞,*,NIL,,,,0,158
ので,ので,のだ,助動詞,*,NIL,,,,0,158
、,、,、,特殊,読点,NIL,,,,0,158
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,158
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,,,0,158
も,も,も,助詞,副助詞,NIL,,,,0,158
大変,たいへん,大変,副詞,*,代表表記:大変/たいへん,,,,0,158
たのもしく,たのもしく,たのもしい,形容詞,*,代表表記:頼もしい/たのもしい,,,,0,158
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,158
、,、,、,特殊,読点,NIL,,,,0,158
一安心,ひとあんしん,一安心,名詞,サ変名詞,代表表記:一安心/ひとあんしん カテゴリ:抽象物,,,,0,158
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,158
こと,こと,こと,名詞,形式名詞,NIL,,,,0,158
です,です,だ,判定詞,*,NIL,,,,0,158
が,が,が,助詞,接続助詞,NIL,,,,0,158
、,、,、,特殊,読点,NIL,,,,0,158
さて,さて,さて,接続詞,*,代表表記:さて/さて,,,,0,158
、,、,、,特殊,読点,NIL,,,,0,158
仲,なか,仲,名詞,普通名詞,代表表記:仲/なか カテゴリ:抽象物 漢字読み:訓,,,,0,158
々,々,々,特殊,記号,NIL,,,,0,158
どうして,どうして,どうして,指示詞,副詞形態指示詞,NIL,,,,0,158
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,,,0,158
うまく,うまく,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,,,,0,158
行く,いく,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,158
もの,もの,もの,名詞,形式名詞,NIL,,,,0,158
で,で,だ,判定詞,*,NIL,,,,0,158
は,は,は,助詞,副助詞,NIL,,,,0,158
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,158
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,158
ん,ん,ぬ,助動詞,*,NIL,,,,0,158
。,。,。,特殊,句点,NIL,,,,0,158
今日,きょう,今日,名詞,時相名詞,代表表記:今日/きょう カテゴリ:時間,,,,0,159
は,は,は,助詞,副助詞,NIL,,,,0,159
警察,けいさつ,警察,名詞,普通名詞,代表表記:警察/けいさつ ドメイン:政治 カテゴリ:組織・団体;場所-施設 組織名末尾,,,,0,159
から,から,から,助詞,格助詞,NIL,,,,0,159
通知,つうち,通知,名詞,サ変名詞,代表表記:通知/つうち カテゴリ:抽象物 補文ト,,,,0,159
が,が,が,助詞,格助詞,NIL,,,,0,159
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,159
か,か,か,助詞,接続助詞,NIL,,,,0,159
、,、,、,特殊,読点,NIL,,,,0,159
明日,あす,明日,名詞,時相名詞,代表表記:明日/あす カテゴリ:時間,,,,0,159
は,は,は,助詞,副助詞,NIL,,,,0,159
とら,とら,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,,,,0,159
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,159
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,,,,0,159
が,が,が,助詞,格助詞,NIL,,,,0,159
返る,かえる,返る,動詞,*,代表表記:返る/かえる 自他動詞:他:返す/かえす 付属動詞候補（基本）,,,,0,159
か,か,か,助詞,接続助詞,NIL,,,,0,159
と,と,と,助詞,格助詞,NIL,,,,0,159
、,、,、,特殊,読点,NIL,,,,0,159
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,159
当座,とうざ,当座,名詞,普通名詞,代表表記:当座/とうざ カテゴリ:抽象物,,,,0,159
は,は,は,助詞,副助詞,NIL,,,,0,159
毎日,まいにち,毎日,名詞,時相名詞,代表表記:毎日/まいにち カテゴリ:時間,,,,0,159
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,159
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,,,,0,159
ばかり,ばかり,ばかり,助詞,副助詞,NIL,,,,0,159
話し,はなし,話す,動詞,*,代表表記:話す/はなす 補文ト,,,,0,159
あって,あって,あう,動詞,*,代表表記:会う/あう 反義:動詞:分かれる/わかれる;動詞:別れる/わかれる,,,,0,159
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,159
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,159
。,。,。,特殊,句点,NIL,,,,0,159
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,,,,0,160
、,、,、,特殊,読点,NIL,,,,0,160
五,ご,五,名詞,数詞,カテゴリ:数量,,,,0,160
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,,,,0,160
たって,たって,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,,,,0,160
も,も,も,助詞,副助詞,NIL,,,,0,160
十,じゅう,十,名詞,数詞,カテゴリ:数量,,,,0,160
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,,,,0,160
たって,たって,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,,,,0,160
も,も,も,助詞,副助詞,NIL,,,,0,160
、,、,、,特殊,読点,NIL,,,,0,160
一向,一向,一向,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:一向俊聖,,,,0,160
音沙汰,おとさた,音沙汰,名詞,普通名詞,代表表記:音沙汰/おとさた カテゴリ:抽象物,,,,0,160
が,が,が,助詞,格助詞,NIL,,,,0,160
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,160
で,で,で,助詞,格助詞,NIL,,,,0,160
は,は,は,助詞,副助詞,NIL,,,,0,160
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,160
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,160
ん,ん,ぬ,助動詞,*,NIL,,,,0,160
