見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
ご飯,ごはん,ご飯,名詞,普通名詞,代表表記:御飯/ごはん ドメイン:料理・食事 カテゴリ:人工物-食べ物,,,,0,154
も,も,も,助詞,副助詞,NIL,,,,0,154
ろくろく,ろくろく,ろくろく,副詞,*,代表表記:ろくろく/ろくろく,,,,0,154
たべ,たべ,たべる,動詞,*,代表表記:食べる/たべる ドメイン:料理・食事,,,,0,154
ないで,ないで,ぬ,助動詞,*,NIL,,,,0,154
、,、,、,特殊,読点,NIL,,,,0,154
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,,,,0,154
内,ない,内,接尾辞,名詞性名詞接尾辞,代表表記:内/ない,,,,0,154
の,の,の,助詞,接続助詞,NIL,,,,0,154
者,もの,者,名詞,普通名詞,代表表記:者/もの カテゴリ:人 漢字読み:訓,,,,0,154
と,と,と,助詞,格助詞,NIL,,,,0,154
も,も,も,助詞,副助詞,NIL,,,,0,154
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,,,,0,154
を,を,を,助詞,格助詞,NIL,,,,0,154
利か,きか,利く,動詞,*,代表表記:利く/きく,,,,0,154
ず,ず,ぬ,助動詞,*,NIL,,,,0,154
、,、,、,特殊,読点,NIL,,,,0,154
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,,,,0,154
に,に,に,助詞,格助詞,NIL,,,,0,154
いる,いる,いる,動詞,*,代表表記:射る/いる,,,,0,154
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,154
は,は,は,助詞,副助詞,NIL,,,,0,154
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,154
間,かん,間,接尾辞,名詞性名詞接尾辞,代表表記:間/かん,,,,0,154
に,に,に,助詞,格助詞,NIL,,,,0,154
とじ,とじ,とじる,動詞,*,代表表記:綴じる/とじる,,,,0,154
籠って,こもって,籠る,動詞,*,代表表記:籠る/こもる,,,,0,154
考え,かんがえ,考え,名詞,普通名詞,代表表記:考え/かんがえv 連用形名詞化:考える/かんがえる 補文ト,,,,0,154
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,,,,0,154
ばかり,ばかり,ばかり,助詞,副助詞,NIL,,,,0,154
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,154
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,154
。,。,。,特殊,句点,NIL,,,,0,154
身体,しんたい,身体,名詞,普通名詞,代表表記:身体/しんたい カテゴリ:動物,,,,0,155
は,は,は,助詞,副助詞,NIL,,,,0,155
痩せて,やせて,痩せる,動詞,*,代表表記:痩せる/やせる 反義:動詞:太る/ふとる;動詞:肥える/こえる,,,,0,155
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,,,,0,155
、,、,、,特殊,読点,NIL,,,,0,155
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,,,0,155
は,は,は,助詞,副助詞,NIL,,,,0,155
肺病,はいびょう,肺病,名詞,普通名詞,代表表記:肺病/はいびょう ドメイン:健康・医学 カテゴリ:抽象物,,,,0,155
やみ,やみ,やみ,名詞,普通名詞,代表表記:闇/やみ カテゴリ:抽象物,,,,0,155
の,の,の,助詞,接続助詞,NIL,,,,0,155
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,,,,0,155
に,に,に,助詞,格助詞,NIL,,,,0,155
土気,つちけ,土気,名詞,普通名詞,代表表記:土気/つちけ 自動獲得:EN_Wiktionary,,,,0,155
色,いろ,色,名詞,普通名詞,代表表記:色/いろ カテゴリ:色 漢字読み:訓,,,,0,155
で,で,で,助詞,格助詞,NIL,,,,0,155
、,、,、,特殊,読点,NIL,,,,0,155
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,,,,0,155
ばかり,ばかり,ばかり,助詞,副助詞,NIL,,,,0,155
ギョロギョロ,ギョロギョロ,ギョロギョロ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,,,,0,155
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,155
せて,せて,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,,,,0,155
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,155
。,。,。,特殊,句点,NIL,,,,0,155
尤も,尤も,尤もだ,形容詞,*,自動獲得:Wiktionary 読み不明 普サナ識別,,,,0,156
平常,へいじょう,平常,副詞,*,代表表記:平常/へいじょう,,,,0,156
から,から,から,助詞,接続助詞,NIL,,,,0,156
顔色,かおいろ,顔色,名詞,普通名詞,代表表記:顔色/かおいろ カテゴリ:色,,,,0,156
の,の,の,助詞,格助詞,NIL,,,,0,156
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,156
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,,,,0,156
じゃあ,じゃあ,じゃあ,感動詞,*,代表表記:じゃあ/じゃあ,,,,0,156
ご,ご,ご,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,156
ざんせん,ざんせん,ざんせん,名詞,サ変名詞,代表表記:参戦/さんせん 濁音化D ドメイン:スポーツ;政治 カテゴリ:抽象物,,,,0,156
でした,でした,だ,判定詞,*,NIL,,,,0,156
が,が,が,助詞,接続助詞,NIL,,,,0,156
ね,ね,ね,助詞,終助詞,NIL,,,,0,156
。,。,。,特殊,句点,NIL,,,,0,156
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,157
が,が,が,助詞,格助詞,NIL,,,,0,157
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,157
倍,ばい,倍,接尾辞,名詞性名詞助数辞,代表表記:倍/ばい 準内容語,,,,0,157
青ざめて,あおざめて,青ざめる,動詞,*,代表表記:青褪める/あおざめる,,,,0,157
、,、,、,特殊,読点,NIL,,,,0,157
沈んで,しずんで,沈む,動詞,*,代表表記:沈む/しずむ 反義:動詞:昇る/のぼる;動詞:浮かぶ/うかぶ;動詞:浮く/うく 自他動詞:他:沈める/しずめる,,,,0,157
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,157
のです,のです,のだ,助動詞,*,NIL,,,,0,157
から,から,から,助詞,接続助詞,NIL,,,,0,157
、,、,、,特殊,読点,NIL,,,,0,157
本当に,ほんとうに,本当だ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,,,,0,157
気の毒な,きのどくな,気の毒だ,形容詞,*,代表表記:気の毒だ/きのどくだ,,,,0,157
様でした,ようでした,様だ,助動詞,*,NIL,,,,0,157
。,。,。,特殊,句点,NIL,,,,0,157
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,158
癖,くせ,癖,名詞,普通名詞,代表表記:癖/くせ カテゴリ:抽象物 漢字読み:訓 修飾（ニ格）,,,,0,158
ね,ね,ね,助詞,終助詞,NIL,,,,0,158
、,、,、,特殊,読点,NIL,,,,0,158
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,158
で,で,でる,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,,,,0,158
いて,いて,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,158
、,、,、,特殊,読点,NIL,,,,0,158
毎日,まいにち,毎日,名詞,時相名詞,代表表記:毎日/まいにち カテゴリ:時間,,,,0,158
欠かさ,かかさ,欠かす,動詞,*,代表表記:欠かす/かかす 反義:動詞:満たす/みたす 自他動詞:自:欠ける/かける,,,,0,158
ず,ず,ぬ,助動詞,*,NIL,,,,0,158
、,、,、,特殊,読点,NIL,,,,0,158
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,,,,0,158
勤め,つとめ,勤め,名詞,普通名詞,代表表記:勤め/つとめv ドメイン:ビジネス 自他動詞:自:勤まる/つとまる 連用形名詞化:勤める/つとめる,,,,0,158
に,に,に,助詞,格助詞,NIL,,,,0,158
でも,でも,でも,助詞,副助詞,NIL,,,,0,158
出る,でる,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,,,,0,158
様に,ように,様だ,助動詞,*,NIL,,,,0,158
、,、,、,特殊,読点,NIL,,,,0,158
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,158
ひる,ひる,ひる,名詞,時相名詞,代表表記:昼/ひる カテゴリ:時間 漢字読み:訓,,,,0,158
ッ,ッ,ッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,,,0,158
から,から,から,助詞,格助詞,NIL,,,,0,158
、,、,、,特殊,読点,NIL,,,,0,158
日暮れ,ひぐれ,日暮れ,名詞,普通名詞,代表表記:日暮れ/ひぐれ カテゴリ:抽象物;時間,,,,0,158
時分,じぶん,時分,名詞,時相名詞,代表表記:時分/じぶん カテゴリ:時間,,,,0,158
まで,まで,まで,助詞,格助詞,NIL,,,,0,158
、,、,、,特殊,読点,NIL,,,,0,158
フラフラ,ふらふら,フラフラ,副詞,*,代表表記:フラフラ/ふらふら スル接続可能,,,,0,158
と,と,と,助詞,格助詞,NIL,,,,0,158
どっか,どっか,どっか,名詞,普通名詞,代表表記:特価/とっか 濁音化D ドメイン:ビジネス カテゴリ:数量,,,,0,158
へ,へ,へ,助詞,格助詞,NIL,,,,0,158
出掛ける,でかける,出掛ける,動詞,*,代表表記:出掛ける/でかける,,,,0,158
んです,んです,んだ,助動詞,*,NIL,,,,0,158
。,。,。,特殊,句点,NIL,,,,0,158
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,,,,0,159
へ,へ,へ,助詞,格助詞,NIL,,,,0,159
行く,いく,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,159
の,の,のだ,助動詞,*,NIL,,,,0,159
か,か,か,助詞,接続助詞,NIL,,,,0,159
って,って,って,助詞,副助詞,NIL,,,,0,159
、,、,、,特殊,読点,NIL,,,,0,159
聞いて,きいて,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,,,,0,159
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,159
も,も,も,助詞,副助詞,NIL,,,,0,159
、,、,、,特殊,読点,NIL,,,,0,159
ちっとも,ちっとも,ちっとも,副詞,*,代表表記:ちっとも/ちっとも,,,,0,159
云い,いい,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,159
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,159
ん,ん,ぬ,助動詞,*,NIL,,,,0,159
。,。,。,特殊,句点,NIL,,,,0,159
母親,ははおや,母親,名詞,普通名詞,代表表記:母親/ははおや ドメイン:家庭・暮らし カテゴリ:人,,,,0,160
が,が,が,助詞,格助詞,NIL,,,,0,160
心配,しんぱい,心配,名詞,サ変名詞,代表表記:心配/しんぱい カテゴリ:抽象物 反義:名詞-サ変名詞:安心/あんしん 補文ト 形容詞派生:心配だ/しんぱいだ,,,,0,160
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,160
、,、,、,特殊,読点,NIL,,,,0,160
兄,あに,兄,名詞,普通名詞,代表表記:兄/あに ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,160
の,の,の,助詞,格助詞,NIL,,,,0,160
ふさいで,ふさいで,ふさぐ,動詞,*,代表表記:塞ぐ/ふさぐ 反義:動詞:空ける/あける 自他動詞:自:塞がる/ふさがる,,,,0,160
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,160
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,,,0,160
を,を,を,助詞,格助詞,NIL,,,,0,160
、,、,、,特殊,読点,NIL,,,,0,160
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,,,,0,160
を,を,を,助詞,格助詞,NIL,,,,0,160
変え,かえ,変える,動詞,*,代表表記:変える/かえる 自他動詞:自:変わる/かわる,,,,0,160
品,しな,品,名詞,普通名詞,代表表記:品/しな カテゴリ:人工物-その他 漢字読み:訓,,,,0,160
を,を,を,助詞,格助詞,NIL,,,,0,160
変え,かえ,変える,動詞,*,代表表記:変える/かえる 自他動詞:自:変わる/かわる,,,,0,160
尋ねて,たずねて,尋ねる,動詞,*,代表表記:尋ねる/たずねる,,,,0,160
も,も,も,助詞,副助詞,NIL,,,,0,160
、,、,、,特殊,読点,NIL,,,,0,160
少しも,すこしも,少しも,副詞,*,代表表記:少しも/すこしも,,,,0,160
打,だ,打,名詞,普通名詞,代表表記:打/だ カテゴリ:抽象物 漢字読み:音,,,,0,160
開け,あけ,開ける,動詞,*,代表表記:開ける/あける 反義:動詞:閉ざす/とざす;動詞:閉じる/とじる;動詞:閉める/しめる 自他動詞:自:開く/あく,,,,0,160
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,160
ん,ん,ぬ,助動詞,*,NIL,,,,0,160
。,。,。,特殊,句点,NIL,,,,0,160
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,161
こと,こと,こと,名詞,形式名詞,NIL,,,,0,161
が,が,が,助詞,格助詞,NIL,,,,0,161
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,161
月,がつ,月,接尾辞,名詞性名詞助数辞,代表表記:月/がつ カテゴリ:時間 準内容語,,,,0,161
程,ほど,程,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,,,,0,161
も,も,も,助詞,副助詞,NIL,,,,0,161
続いた,つづいた,続く,動詞,*,代表表記:続く/つづく 自他動詞:他:続ける/つづける,,,,0,161
のです,のです,のだ,助動詞,*,NIL,,,,0,161
よ,よ,よ,助詞,終助詞,NIL,,,,0,161
。,。,。,特殊,句点,NIL,,,,0,161
あんまり,あんまり,あんまり,副詞,*,代表表記:あんまり/あんまり,,,,0,162
心配だ,しんぱいだ,心配だ,形容詞,*,代表表記:心配だ/しんぱいだ 反義:形容詞:安心だ/あんしんだ,,,,0,162
もの,もの,もの,名詞,形式名詞,NIL,,,,0,162
だ,だ,だ,判定詞,*,NIL,,,,0,162
から,から,から,助詞,接続助詞,NIL,,,,0,162
、,、,、,特殊,読点,NIL,,,,0,162
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,162
は,は,は,助詞,副助詞,NIL,,,,0,162
ある,ある,ある,連体詞,*,代表表記:或る/ある,,,,0,162
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,,,,0,162
、,、,、,特殊,読点,NIL,,,,0,162
兄,あに,兄,名詞,普通名詞,代表表記:兄/あに ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,162
が,が,が,助詞,格助詞,NIL,,,,0,162
一体,いったい,一体,副詞,*,代表表記:一体/いったい,,,,0,162
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,,,,0,162
へ,へ,へ,助詞,格助詞,NIL,,,,0,162
出,で,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,,,,0,162
掛る,かかる,掛る,接尾辞,動詞性接尾辞,代表表記:かかる/かかる,,,,0,162
の,の,のだ,助動詞,*,NIL,,,,0,162
か,か,か,助詞,接続助詞,NIL,,,,0,162
と,と,と,助詞,格助詞,NIL,,,,0,162
、,、,、,特殊,読点,NIL,,,,0,162
ソッ,ソッ,ソッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,,,0,162
と,と,と,助詞,格助詞,NIL,,,,0,162
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,,,,0,162
を,を,を,助詞,格助詞,NIL,,,,0,162
つけ,つけ,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,,,,0,162
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,162
。,。,。,特殊,句点,NIL,,,,0,162
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,,,0,163
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,163
様に,ように,様だ,助動詞,*,NIL,,,,0,163
、,、,、,特殊,読点,NIL,,,,0,163
母親,ははおや,母親,名詞,普通名詞,代表表記:母親/ははおや ドメイン:家庭・暮らし カテゴリ:人,,,,0,163
が,が,が,助詞,格助詞,NIL,,,,0,163
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,163
に,に,に,助詞,格助詞,NIL,,,,0,163
頼む,たのむ,頼む,動詞,*,代表表記:頼む/たのむ,,,,0,163
もん,もん,もん,名詞,形式名詞,NIL,,,,0,163
です,です,だ,判定詞,*,NIL,,,,0,163
から,から,から,助詞,接続助詞,NIL,,,,0,163
ね,ね,ね,助詞,終助詞,NIL,,,,0,163
。,。,。,特殊,句点,NIL,,,,0,163
兄,あに,兄,名詞,普通名詞,代表表記:兄/あに ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,,,,0,164
は,は,は,助詞,副助詞,NIL,,,,0,164
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,164
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,,,,0,164
も,も,も,助詞,副助詞,NIL,,,,0,164
、,、,、,特殊,読点,NIL,,,,0,164
丁度,ちょうど,丁度,副詞,*,代表表記:丁度/ちょうど 数量修飾,,,,0,164
今日,きょう,今日,名詞,時相名詞,代表表記:今日/きょう カテゴリ:時間,,,,0,164
の,の,の,助詞,接続助詞,NIL,,,,0,164
様な,ような,様だ,助動詞,*,NIL,,,,0,164
どんより,どんより,どんより,副詞,*,代表表記:どんより/どんより スル接続可能,,,,0,164
と,と,と,助詞,格助詞,NIL,,,,0,164
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,164
、,、,、,特殊,読点,NIL,,,,0,164
いやな,いやな,いやだ,形容詞,*,代表表記:嫌だ/いやだ,,,,0,164
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,,,,0,164
で,で,で,助詞,格助詞,NIL,,,,0,164
ご,ご,ご,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,164
ざんした,ざんした,ざんす,動詞,*,代表表記:産す/さんす 濁音化D 同義:動詞:産する/さんする,,,,0,164
