見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
相,そう,相,名詞,普通名詞,代表表記:相/そう カテゴリ:抽象物 漢字読み:音 人名末尾,,,,0,51
変ら,かわら,変る,動詞,*,代表表記:変わる/かわる 自他動詞:他:変える/かえる,,,,0,51
ず,ず,ぬ,助動詞,*,NIL,,,,0,51
時計,とけい,時計,名詞,普通名詞,代表表記:時計/とけい ドメイン:家庭・暮らし カテゴリ:人工物-その他,,,,0,51
の,の,の,助詞,接続助詞,NIL,,,,0,51
針,はり,針,名詞,普通名詞,代表表記:針/はり ドメイン:家庭・暮らし;健康・医学 カテゴリ:人工物-その他 漢字読み:訓,,,,0,51
の,の,の,助詞,接続助詞,NIL,,,,0,51
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,,,,0,51
に,に,に,助詞,格助詞,NIL,,,,0,51
、,、,、,特殊,読点,NIL,,,,0,51
格,ただす,格,名詞,人名,人名:日本:名:1204:0.00014,,,,0,51
二郎,じろう,二郎,名詞,人名,人名:日本:名:150:0.00065,,,,0,51
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,,,0,51
を,を,を,助詞,格助詞,NIL,,,,0,51
心棒,しんぼう,心棒,名詞,普通名詞,代表表記:心棒/しんぼう カテゴリ:人工物-その他,,,,0,51
に,に,に,助詞,格助詞,NIL,,,,0,51
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,51
、,、,、,特殊,読点,NIL,,,,0,51
絶え,たえ,絶え,名詞,普通名詞,代表表記:絶え/たえv 自他動詞:他:絶つ/たつ;他:絶やす/たやす 連用形名詞化:絶える/たえる,,,,0,51
間もなく,まもなく,間もなく,副詞,*,代表表記:間も無く/まもなく,,,,0,51
廻って,まわって,廻る,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,,,,0,51
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,51
。,。,。,特殊,句点,NIL,,,,0,51
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,52
に,に,に,助詞,格助詞,NIL,,,,0,52
乗る,のる,乗る,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,,,,0,52
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,52
客,きゃく,客,名詞,普通名詞,代表表記:客/きゃく ドメイン:家庭・暮らし;ビジネス カテゴリ:人 漢字読み:音,,,,0,52
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,,,0,52
も,も,も,助詞,副助詞,NIL,,,,0,52
、,、,、,特殊,読点,NIL,,,,0,52
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,52
を,を,を,助詞,格助詞,NIL,,,,0,52
取まく,とりまく,取まく,動詞,*,代表表記:取り巻く/とりまく,,,,0,52
見物,けんぶつ,見物,名詞,サ変名詞,代表表記:見物/けんぶつ カテゴリ:抽象物,,,,0,52
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,,,0,52
も,も,も,助詞,副助詞,NIL,,,,0,52
、,、,、,特殊,読点,NIL,,,,0,52
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,52
等,とう,等,接尾辞,名詞性名詞接尾辞,代表表記:等/とう,,,,0,52
も,も,も,助詞,副助詞,NIL,,,,0,52
亦,亦,亦,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,52
、,、,、,特殊,読点,NIL,,,,0,52
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,,,0,52
胸,むね,胸,名詞,普通名詞,代表表記:胸/むね カテゴリ:動物-部位 漢字読み:訓,,,,0,52
の,の,の,助詞,格助詞,NIL,,,,0,52
底,そこ,底,名詞,普通名詞,代表表記:底/そこ カテゴリ:場所-機能 漢字読み:訓 〜を〜に構成語,,,,0,52
に,に,に,助詞,格助詞,NIL,,,,0,52
は,は,は,助詞,副助詞,NIL,,,,0,52
、,、,、,特殊,読点,NIL,,,,0,52
数々,かずかず,数々,副詞,*,代表表記:数々/かずかず,,,,0,52
の,の,の,助詞,接続助詞,NIL,,,,0,52
苦労,くろう,苦労,名詞,サ変名詞,代表表記:苦労/くろう カテゴリ:抽象物,,,,0,52
を,を,を,助詞,格助詞,NIL,,,,0,52
秘めて,ひめて,秘める,動詞,*,代表表記:秘める/ひめる,,,,0,52
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,52
のであろう,のであろう,のだ,助動詞,*,NIL,,,,0,52
か,か,か,助詞,接続助詞,NIL,,,,0,52
、,、,、,特殊,読点,NIL,,,,0,52
でも,でも,でも,接続詞,*,代表表記:でも/でも,,,,0,52
、,、,、,特殊,読点,NIL,,,,0,52
上辺,じょうへん,上辺,名詞,普通名詞,代表表記:上辺/じょうへん ドメイン:教育・学習 カテゴリ:場所-機能,,,,0,52
は,は,は,助詞,副助詞,NIL,,,,0,52
さも,さも,さも,副詞,*,代表表記:さも/さも,,,,0,52
楽し,たのし,楽しい,形容詞,*,代表表記:楽しい/たのしい,,,,0,52
相,そう,相,名詞,普通名詞,代表表記:相/そう カテゴリ:抽象物 漢字読み:音 人名末尾,,,,0,52
に,に,に,助詞,格助詞,NIL,,,,0,52
、,、,、,特殊,読点,NIL,,,,0,52
木馬,もくば,木馬,名詞,普通名詞,代表表記:木馬/もくば ドメイン:レクリエーション カテゴリ:人工物-その他,,,,0,52
と,と,と,助詞,格助詞,NIL,,,,0,52
一緒に,いっしょに,一緒だ,形容詞,*,代表表記:一緒だ/いっしょだ,,,,0,52
首,くび,首,名詞,普通名詞,代表表記:首/くび カテゴリ:動物-部位 漢字読み:訓,,,,0,52
を,を,を,助詞,格助詞,NIL,,,,0,52
ふり,ふり,ふる,動詞,*,代表表記:振る/ふる,,,,0,52
、,、,、,特殊,読点,NIL,,,,0,52
楽隊,がくたい,楽隊,名詞,普通名詞,代表表記:楽隊/がくたい ドメイン:文化・芸術 カテゴリ:組織・団体,,,,0,52
の,の,の,助詞,接続助詞,NIL,,,,0,52
調子,ちょうし,調子,名詞,普通名詞,代表表記:調子/ちょうし カテゴリ:抽象物,,,,0,52
に,に,に,助詞,格助詞,NIL,,,,0,52
合せて,あわせて,合せる,動詞,*,代表表記:合わせる/あわせる 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 付属動詞候補（基本）,,,,0,52
足,あし,足,名詞,普通名詞,代表表記:足/あし カテゴリ:動物-部位 漢字読み:訓,,,,0,52
を,を,を,助詞,格助詞,NIL,,,,0,52
踏み,ふみ,踏む,動詞,*,代表表記:踏む/ふむ,,,,0,52
、,、,、,特殊,読点,NIL,,,,0,52
「,「,「,特殊,括弧始,NIL,,,,0,52
風,かぜ,風,名詞,普通名詞,代表表記:風/かぜ カテゴリ:抽象物 漢字読み:訓,,,,0,52
と,と,と,助詞,格助詞,NIL,,,,0,52
波,なみ,波,名詞,普通名詞,代表表記:波/なみ カテゴリ:抽象物 漢字読み:訓,,,,0,52
と,と,と,助詞,格助詞,NIL,,,,0,52
に,に,に,助詞,格助詞,NIL,,,,0,52
送ら,おくら,送る,動詞,*,代表表記:送る/おくる 反義:動詞:迎える/むかえる,,,,0,52
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,52
……,……,……,特殊,記号,NIL,,,,0,52
」,」,」,特殊,括弧終,NIL,,,,0,52
と,と,と,助詞,格助詞,NIL,,,,0,52
、,、,、,特殊,読点,NIL,,,,0,52
しばし,しばし,しばし,副詞,*,代表表記:しばし/しばし,,,,0,52
浮世,うきよ,浮世,名詞,普通名詞,代表表記:浮き世/うきよ カテゴリ:抽象物,,,,0,52
の,の,の,助詞,接続助詞,NIL,,,,0,52
波風,なみかぜ,波風,名詞,普通名詞,代表表記:波風/なみかぜ カテゴリ:抽象物,,,,0,52
を,を,を,助詞,格助詞,NIL,,,,0,52
、,、,、,特殊,読点,NIL,,,,0,52
忘れ,わすれ,忘れる,動詞,*,代表表記:忘れる/わすれる 反義:動詞:覚える/おぼえる 付属動詞候補（基本）,,,,0,52
果てた,はてた,果てる,動詞,*,代表表記:果てる/はてる 自他動詞:他:果たす/はたす 付属動詞候補（基本）,,,,0,52
様である,ようである,様だ,助動詞,*,NIL,,,,0,52
。,。,。,特殊,句点,NIL,,,,0,52
だが,だが,だが,接続詞,*,代表表記:だが/だが,,,,0,53
、,、,、,特殊,読点,NIL,,,,0,53
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,53
晩,ばん,晩,名詞,時相名詞,代表表記:晩/ばん カテゴリ:時間 漢字読み:音,,,,0,53
は,は,は,助詞,副助詞,NIL,,,,0,53
、,、,、,特殊,読点,NIL,,,,0,53
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,53
何の,なんの,何の,連体詞,*,代表表記:何の/なんの,,,,0,53
変化,へんか,変化,名詞,サ変名詞,代表表記:変化/へんか カテゴリ:抽象物,,,,0,53
も,も,も,助詞,副助詞,NIL,,,,0,53
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,53
、,、,、,特殊,読点,NIL,,,,0,53
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,,,,0,53
と,と,と,助詞,格助詞,NIL,,,,0,53
酔っぱらい,よっぱらい,酔っぱらい,名詞,普通名詞,代表表記:酔っ払い/よっぱらいv ドメイン:料理・食事 連用形名詞化:酔っ払う/よっぱらう,,,,0,53
の,の,の,助詞,接続助詞,NIL,,,,0,53
お伽,おとぎ,お伽,名詞,普通名詞,代表表記:御伽/おとぎ ドメイン:文化・芸術 カテゴリ:抽象物,,,,0,53
の,の,の,助詞,接続助詞,NIL,,,,0,53
国,くに,国,名詞,普通名詞,代表表記:国/くに ドメイン:政治 カテゴリ:組織・団体;場所-その他 漢字読み:訓 地名末尾,,,,0,53
に,に,に,助詞,格助詞,NIL,,,,0,53
、,、,、,特殊,読点,NIL,,,,0,53
と,と,と,助詞,格助詞,NIL,,,,0,53
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,53
より,より,より,助詞,接続助詞,NIL,,,,0,53
は,は,は,助詞,副助詞,NIL,,,,0,53
、,、,、,特殊,読点,NIL,,,,0,53
老,ろう,老,名詞,普通名詞,代表表記:老/ろう カテゴリ:抽象物 漢字読み:音,,,,0,53
ラッパ,ラッパ,ラッパ,名詞,普通名詞,自動獲得:Wikipedia,,,,0,53
手格,手格,手格,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,53
二郎,じろう,二郎,名詞,人名,人名:日本:名:150:0.00065,,,,0,53
の,の,の,助詞,接続助詞,NIL,,,,0,53
心,こころ,心,名詞,普通名詞,代表表記:心/こころ カテゴリ:抽象物 漢字読み:訓,,,,0,53
に,に,に,助詞,格助詞,NIL,,,,0,53
、,、,、,特殊,読点,NIL,,,,0,53
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,,,,0,53
ばかり,ばかり,ばかり,助詞,副助詞,NIL,,,,0,53
の,の,の,助詞,接続助詞,NIL,,,,0,53
風波,ふうは,風波,名詞,普通名詞,代表表記:風波/ふうは カテゴリ:抽象物,,,,0,53
を,を,を,助詞,格助詞,NIL,,,,0,53
、,、,、,特殊,読点,NIL,,,,0,53
齎す,齎す,齎す,動詞,*,代表表記:齎す/齎す 自動獲得:テキスト,,,,0,53
もの,もの,もの,名詞,形式名詞,NIL,,,,0,53
が,が,が,助詞,格助詞,NIL,,,,0,53
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,53
のである,のである,のだ,助動詞,*,NIL,,,,0,53
。,。,。,特殊,句点,NIL,,,,0,53
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,,,,0,54
は,は,は,助詞,副助詞,NIL,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
公園,こうえん,公園,名詞,普通名詞,代表表記:公園/こうえん ドメイン:レクリエーション カテゴリ:場所-施設,,,,0,54
雑沓,ざっとう,雑沓,名詞,普通名詞,代表表記:雑沓/ざっとう 自動獲得:EN_Wiktionary,,,,0,54
の,の,の,助詞,接続助詞,NIL,,,,0,54
最高潮,さいこうちょう,最高潮,名詞,普通名詞,代表表記:最高潮/さいこうちょう カテゴリ:抽象物;時間,,,,0,54
に,に,に,助詞,格助詞,NIL,,,,0,54
達する,たっする,達する,動詞,*,代表表記:達する/たっする,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
夜,よ,夜,名詞,時相名詞,代表表記:夜/よ カテゴリ:時間 漢字読み:訓,,,,0,54
の,の,の,助詞,接続助詞,NIL,,,,0,54
八,はち,八,名詞,数詞,カテゴリ:数量,,,,0,54
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,,,,0,54
から,から,から,助詞,格助詞,NIL,,,,0,54
九,きゅう,九,名詞,数詞,カテゴリ:数量,,,,0,54
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,,,,0,54
の,の,の,助詞,接続助詞,NIL,,,,0,54
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,,,,0,54
であった,であった,だ,判定詞,*,NIL,,,,0,54
かしら,かしら,かしら,名詞,普通名詞,代表表記:頭/かしら カテゴリ:人 漢字読み:訓,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
その頃,そのころ,その頃,名詞,時相名詞,代表表記:その頃/そのころ カテゴリ:時間,,,,0,54
は,は,は,助詞,副助詞,NIL,,,,0,54
木馬,もくば,木馬,名詞,普通名詞,代表表記:木馬/もくば ドメイン:レクリエーション カテゴリ:人工物-その他,,,,0,54
を,を,を,助詞,格助詞,NIL,,,,0,54
取りまく,とりまく,取りまく,動詞,*,代表表記:取り巻く/とりまく,,,,0,54
見物,けんぶつ,見物,名詞,サ変名詞,代表表記:見物/けんぶつ カテゴリ:抽象物,,,,0,54
も,も,も,助詞,副助詞,NIL,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
大げさに,おおげさに,大げさだ,形容詞,*,代表表記:大袈裟だ/おおげさだ,,,,0,54
云えば,いえば,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,54
黒山,くろやま,黒山,名詞,普通名詞,代表表記:黒山/くろやま カテゴリ:抽象物,,,,0,54
の,の,の,助詞,接続助詞,NIL,,,,0,54
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,,,,0,54
で,で,で,助詞,格助詞,NIL,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,54
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,54
に,に,に,助詞,格助詞,NIL,,,,0,54
限って,かぎって,限る,動詞,*,代表表記:限る/かぎる,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
生,せい,生,名詞,普通名詞,代表表記:生/せい カテゴリ:抽象物 漢字読み:音,,,,0,54
酔い,よい,酔い,名詞,普通名詞,代表表記:酔い/よいv ドメイン:料理・食事 連用形名詞化:酔う/よう,,,,0,54
の,の,の,助詞,接続助詞,NIL,,,,0,54
職人,しょくにん,職人,名詞,普通名詞,代表表記:職人/しょくにん ドメイン:ビジネス カテゴリ:人,,,,0,54
など,など,など,助詞,副助詞,NIL,,,,0,54
が,が,が,助詞,格助詞,NIL,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
木馬,もくば,木馬,名詞,普通名詞,代表表記:木馬/もくば ドメイン:レクリエーション カテゴリ:人工物-その他,,,,0,54
の,の,の,助詞,接続助詞,NIL,,,,0,54
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,,,,0,54
で,で,で,助詞,格助詞,NIL,,,,0,54
妙な,みょうな,妙だ,形容詞,*,代表表記:妙だ/みょうだ,,,,0,54
格好,かっこう,格好,名詞,普通名詞,代表表記:恰好/かっこう カテゴリ:抽象物,,,,0,54
を,を,を,助詞,格助詞,NIL,,,,0,54
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,54
見せて,みせて,見せる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
見物,けんぶつ,見物,名詞,サ変名詞,代表表記:見物/けんぶつ カテゴリ:抽象物,,,,0,54
の,の,の,助詞,接続助詞,NIL,,,,0,54
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,,,,0,54
に,に,に,助詞,格助詞,NIL,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
なだれ,なだれ,なだれ,名詞,普通名詞,代表表記:雪崩/なだれ カテゴリ:抽象物 動詞派生:雪崩れる/なだれる,,,,0,54
の,の,の,助詞,格助詞,NIL,,,,0,54
様な,ような,様だ,助動詞,*,NIL,,,,0,54
笑い声,わらいごえ,笑い声,名詞,普通名詞,代表表記:笑い声/わらいごえ カテゴリ:抽象物,,,,0,54
が,が,が,助詞,格助詞,NIL,,,,0,54
起る,おこる,起る,動詞,*,代表表記:起こる/おこる 自他動詞:他:起こす/おこす,,,,0,54
のだ,のだ,のだ,助動詞,*,NIL,,,,0,54
が,が,が,助詞,接続助詞,NIL,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,54
どよめき,どよめき,どよめき,名詞,普通名詞,代表表記:どよめき/どよめきv 連用形名詞化:どよめく/どよめく,,,,0,54
を,を,を,助詞,格助詞,NIL,,,,0,54
かき分けて,かきわけて,かき分ける,動詞,*,代表表記:掻き分ける/かきわける,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
決して,けっして,決して,副詞,*,代表表記:決して/けっして,,,,0,54
生,せい,生,名詞,普通名詞,代表表記:生/せい カテゴリ:抽象物 漢字読み:音,,,,0,54
酔い,よい,酔い,名詞,普通名詞,代表表記:酔い/よいv ドメイン:料理・食事 連用形名詞化:酔う/よう,,,,0,54
で,で,だ,判定詞,*,NIL,,,,0,54
は,は,は,助詞,副助詞,NIL,,,,0,54
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,54
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,,,0,54
の,の,の,助詞,接続助詞,NIL,,,,0,54
若者,わかもの,若者,名詞,普通名詞,代表表記:若者/わかもの カテゴリ:人,,,,0,54
が,が,が,助詞,格助詞,NIL,,,,0,54
、,、,、,特殊,読点,NIL,,,,0,54
丁度,ちょうど,丁度,副詞,*,代表表記:丁度/ちょうど 数量修飾,,,,0,54
止った,とまった,止る,動詞,*,代表表記:止まる/とまる 反義:動詞:動く/うごく 自他動詞:他:止める/とめる,,,,0,54
木馬,もくば,木馬,名詞,普通名詞,代表表記:木馬/もくば ドメイン:レクリエーション カテゴリ:人工物-その他,,,,0,54
台,だい,台,名詞,普通名詞,代表表記:台/だい カテゴリ:人工物-その他 漢字読み:音,,,,0,54
の,の,の,助詞,接続助詞,NIL,,,,0,54
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,,,,0,54
へ,へ,へ,助詞,格助詞,NIL,,,,0,54
ヒョイ,ヒョイ,ヒョイ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:イ・サン,,,,0,54
と,と,と,助詞,格助詞,NIL,,,,0,54
飛びのった,とびのった,飛びのる,動詞,*,代表表記:飛び乗る/とびのる,,,,0,54
もの,もの,もの,名詞,形式名詞,NIL,,,,0,54
である,である,だ,判定詞,*,NIL,,,,0,54
