見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,116
ん,ん,ぬ,助動詞,*,NIL,,,,0,116
。,。,。,特殊,句点,NIL,,,,0,116
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,117
は,は,は,助詞,副助詞,NIL,,,,0,117
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,117
で,で,で,助詞,格助詞,NIL,,,,0,117
、,、,、,特殊,読点,NIL,,,,0,117
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,117
盗み,ぬすみ,盗み,名詞,普通名詞,代表表記:盗み/ぬすみv 連用形名詞化:盗む/ぬすむ,,,,0,117
など,など,など,助詞,副助詞,NIL,,,,0,117
より,より,より,助詞,格助詞,NIL,,,,0,117
は,は,は,助詞,副助詞,NIL,,,,0,117
、,、,、,特殊,読点,NIL,,,,0,117
十,じゅう,十,名詞,数詞,カテゴリ:数量,,,,0,117
倍,ばい,倍,接尾辞,名詞性名詞助数辞,代表表記:倍/ばい 準内容語,,,,0,117
も,も,も,助詞,副助詞,NIL,,,,0,117
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,117
倍,ばい,倍,接尾辞,名詞性名詞助数辞,代表表記:倍/ばい 準内容語,,,,0,117
も,も,も,助詞,副助詞,NIL,,,,0,117
、,、,、,特殊,読点,NIL,,,,0,117
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,117
を,を,を,助詞,格助詞,NIL,,,,0,117
喜ば,よろこば,喜ぶ,動詞,*,代表表記:喜ぶ/よろこぶ 反義:動詞:悲しむ/かなしむ,,,,0,117
せた,せた,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,,,,0,117
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,,,0,117
の,の,の,助詞,格助詞,NIL,,,,0,117
、,、,、,特殊,読点,NIL,,,,0,117
奇怪,きかい,奇怪だ,形容詞,*,代表表記:奇怪だ/きかいだ,,,,0,117
極,きょく,極,名詞,普通名詞,代表表記:極/きょく カテゴリ:抽象物 漢字読み:音,,,,0,117
まる,まる,まる,接頭辞,名詞接頭辞,代表表記:まる/まる,,,,0,117
快楽,かいらく,快楽,名詞,普通名詞,代表表記:快楽/かいらく カテゴリ:抽象物,,,,0,117
を,を,を,助詞,格助詞,NIL,,,,0,117
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,,,,0,117
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,117
ので,ので,のだ,助動詞,*,NIL,,,,0,117
ございます,ございます,ございます,接尾辞,動詞性接尾辞,代表表記:御座います/ございます,,,,0,117
。,。,。,特殊,句点,NIL,,,,0,117
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,118
、,、,、,特殊,読点,NIL,,,,0,118
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,118
に,に,に,助詞,格助詞,NIL,,,,0,118
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,,,0,118
、,、,、,特殊,読点,NIL,,,,0,118
告白,こくはく,告白,名詞,サ変名詞,代表表記:告白/こくはく カテゴリ:抽象物 補文ト,,,,0,118
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,118
こと,こと,こと,名詞,形式名詞,NIL,,,,0,118
が,が,が,助詞,格助詞,NIL,,,,0,118
、,、,、,特殊,読点,NIL,,,,0,118
実は,じつは,実は,副詞,*,代表表記:実は/じつは,,,,0,118
、,、,、,特殊,読点,NIL,,,,0,118
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,118
手紙,てがみ,手紙,名詞,普通名詞,代表表記:手紙/てがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他,,,,0,118
の,の,の,助詞,格助詞,NIL,,,,0,118
本当の,ほんとうの,本当だ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,,,,0,118
目的,もくてき,目的,名詞,普通名詞,代表表記:目的/もくてき カテゴリ:抽象物 〜を〜に構成語,,,,0,118
な,な,だ,判定詞,*,NIL,,,,0,118
ので,ので,のだ,助動詞,*,NIL,,,,0,118
ございます,ございます,ございます,接尾辞,動詞性接尾辞,代表表記:御座います/ございます,,,,0,118
。,。,。,特殊,句点,NIL,,,,0,118
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,119
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,,,,0,119
を,を,を,助詞,格助詞,NIL,,,,0,119
、,、,、,特殊,読点,NIL,,,,0,119
前,まえ,前,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,,,,0,119
に,に,に,助詞,格助詞,NIL,,,,0,119
戻して,もどして,戻す,動詞,*,代表表記:戻す/もどす 自他動詞:自:戻る/もどる,,,,0,119
、,、,、,特殊,読点,NIL,,,,0,119
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,119
の,の,の,助詞,接続助詞,NIL,,,,0,119
椅子,いす,椅子,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,,,,0,119
が,が,が,助詞,格助詞,NIL,,,,0,119
、,、,、,特殊,読点,NIL,,,,0,119
ホテル,ほてる,ホテル,名詞,普通名詞,代表表記:ホテル/ほてる ドメイン:レクリエーション;ビジネス カテゴリ:場所-施設 組織名末尾,,,,0,119
の,の,の,助詞,接続助詞,NIL,,,,0,119
ローンジ,ローンジ,ローンジ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,,,0,119
に,に,に,助詞,格助詞,NIL,,,,0,119
置か,おか,置く,動詞,*,代表表記:置く/おく,,,,0,119
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,119
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,119
の,の,の,助詞,接続助詞,NIL,,,,0,119
こと,こと,こと,名詞,形式名詞,NIL,,,,0,119
から,から,から,助詞,格助詞,NIL,,,,0,119
、,、,、,特殊,読点,NIL,,,,0,119
始め,はじめ,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,,,,0,119
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,119
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,119
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,119
ん,ん,ぬ,助動詞,*,NIL,,,,0,119
。,。,。,特殊,句点,NIL,,,,0,119
椅子,いす,椅子,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,,,,0,120
が,が,が,助詞,格助詞,NIL,,,,0,120
着く,つく,着く,動詞,*,代表表記:着く/つく ドメイン:交通 自他動詞:他:着ける/つける,,,,0,120
と,と,と,助詞,格助詞,NIL,,,,0,120
、,、,、,特殊,読点,NIL,,,,0,120
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,120
しきり,しきり,しきる,動詞,*,代表表記:仕切る/しきる,,,,0,120
、,、,、,特殊,読点,NIL,,,,0,120
ホテル,ほてる,ホテル,名詞,普通名詞,代表表記:ホテル/ほてる ドメイン:レクリエーション;ビジネス カテゴリ:場所-施設 組織名末尾,,,,0,120
の,の,の,助詞,接続助詞,NIL,,,,0,120
主人,あるじ,主人,名詞,普通名詞,代表表記:主人/あるじ ドメイン:家庭・暮らし カテゴリ:人,,,,0,120
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,,,0,120
が,が,が,助詞,格助詞,NIL,,,,0,120
、,、,、,特殊,読点,NIL,,,,0,120
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,120
坐り,すわり,坐り,名詞,普通名詞,代表表記:座り/すわりv 反義:動詞:立つ/たつ 連用形名詞化:座る/すわる,,,,0,120
工合,工合,工合,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,120
を,を,を,助詞,格助詞,NIL,,,,0,120
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,120
廻って,まわって,廻る,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,,,,0,120
行き,いき,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,120
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,120
が,が,が,助詞,接続助詞,NIL,,,,0,120
、,、,、,特殊,読点,NIL,,,,0,120
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,,,,0,120
は,は,は,助詞,副助詞,NIL,,,,0,120
、,、,、,特殊,読点,NIL,,,,0,120
ひっそり,ひっそり,ひっそり,副詞,*,代表表記:ひっそり/ひっそり スル接続可能,,,,0,120
と,と,と,助詞,格助詞,NIL,,,,0,120
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,120
、,、,、,特殊,読点,NIL,,,,0,120
物音,ものおと,物音,名詞,普通名詞,代表表記:物音/ものおと カテゴリ:抽象物,,,,0,120
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,120
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,,,0,120
致し,いたし,致す,動詞,*,代表表記:致す/いたす 付属動詞候補（基本） 謙譲動詞:する/する,,,,0,120
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,120
ん,ん,ぬ,助動詞,*,NIL,,,,0,120
。,。,。,特殊,句点,NIL,,,,0,120
多分,たぶん,多分,副詞,*,代表表記:多分/たぶん 修飾（ニ格）,,,,0,121
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,,,,0,121
に,に,に,助詞,格助詞,NIL,,,,0,121
は,は,は,助詞,副助詞,NIL,,,,0,121
、,、,、,特殊,読点,NIL,,,,0,121
誰,だれ,誰,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,,,,0,121
も,も,も,助詞,副助詞,NIL,,,,0,121
い,い,いる,動詞,*,代表表記:射る/いる,,,,0,121
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,121
のでしょう,のでしょう,のだ,助動詞,*,NIL,,,,0,121
。,。,。,特殊,句点,NIL,,,,0,121
でも,でも,でも,接続詞,*,代表表記:でも/でも,,,,0,122
、,、,、,特殊,読点,NIL,,,,0,122
到着,とうちゃく,到着,名詞,サ変名詞,代表表記:到着/とうちゃく カテゴリ:抽象物 反義:名詞-サ変名詞:出発/しゅっぱつ,,,,0,122
匆々,匆々,匆々,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,122
、,、,、,特殊,読点,NIL,,,,0,122
椅子,いす,椅子,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,,,,0,122
から,から,から,助詞,格助詞,NIL,,,,0,122
出る,でる,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,,,,0,122
こと,こと,こと,名詞,形式名詞,NIL,,,,0,122
など,など,など,助詞,副助詞,NIL,,,,0,122
、,、,、,特殊,読点,NIL,,,,0,122
迚,迚,迚,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,122
も,も,も,助詞,副助詞,NIL,,,,0,122
恐ろしくて,おそろしくて,恐ろしい,形容詞,*,代表表記:恐ろしい/おそろしい,,,,0,122
出来る,できる,出来る,動詞,*,代表表記:出来る/できる,,,,0,122
もの,もの,もの,名詞,形式名詞,NIL,,,,0,122
で,で,だ,判定詞,*,NIL,,,,0,122
は,は,は,助詞,副助詞,NIL,,,,0,122
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,122
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,122
ん,ん,ぬ,助動詞,*,NIL,,,,0,122
。,。,。,特殊,句点,NIL,,,,0,122
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,123
は,は,は,助詞,副助詞,NIL,,,,0,123
、,、,、,特殊,読点,NIL,,,,0,123
非常に,ひじょうに,非常だ,形容詞,*,代表表記:非常だ/ひじょうだ,,,,0,123
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,,,,0,123
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,,,,0,123
（,（,（,特殊,括弧始,NIL,,,,0,123
ただ,ただ,ただ,副詞,*,代表表記:唯/ただ 修飾（デ格） 数量修飾,,,,0,123
そんなに,そんなに,そんなに,指示詞,副詞形態指示詞,NIL,,,,0,123
感じた,かんじた,感じる,動詞,*,代表表記:感じる/かんじる 補文ト,,,,0,123
の,の,のだ,助動詞,*,NIL,,,,0,123
かも,かも,かも,助詞,接続助詞,NIL,,,,0,123
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,,,,0,123
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,123
ん,ん,ぬ,助動詞,*,NIL,,,,0,123
が,が,が,助詞,接続助詞,NIL,,,,0,123
）,）,）,特殊,括弧終,NIL,,,,0,123
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,,,,0,123
の,の,の,助詞,接続助詞,NIL,,,,0,123
物音,ものおと,物音,名詞,普通名詞,代表表記:物音/ものおと カテゴリ:抽象物,,,,0,123
も,も,も,助詞,副助詞,NIL,,,,0,123
聞き,きき,聞き,名詞,普通名詞,代表表記:聞き/ききv 自他動詞:自:聞こえる/きこえる 連用形名詞化:聞く/きく 補文ト,,,,0,123
洩,洩れ,洩,名詞,普通名詞,代表表記:洩れ/洩れ 自動獲得:テキスト 連用形名詞化:洩れる/洩れる 送り仮名引っ込み,,,,0,123
す,す,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,123
まい,まい,まい,助動詞,*,NIL,,,,0,123
と,と,と,助詞,格助詞,NIL,,,,0,123
、,、,、,特殊,読点,NIL,,,,0,123
全,ぜん,全,接頭辞,名詞接頭辞,代表表記:全/ぜん 内容語,,,,0,123
神経,しんけい,神経,名詞,普通名詞,代表表記:神経/しんけい ドメイン:健康・医学 カテゴリ:動物-部位,,,,0,123
を,を,を,助詞,格助詞,NIL,,,,0,123
耳,みみ,耳,名詞,普通名詞,代表表記:耳/みみ カテゴリ:動物-部位 漢字読み:訓,,,,0,123
に,に,に,助詞,格助詞,NIL,,,,0,123
集めて,あつめて,集める,動詞,*,代表表記:集める/あつめる 自他動詞:自:集まる/あつまる,,,,0,123
、,、,、,特殊,読点,NIL,,,,0,123
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,,,,0,123
あたり,あたり,あたり,接尾辞,名詞性名詞接尾辞,代表表記:あたり/あたり,,,,0,123
の,の,の,助詞,接続助詞,NIL,,,,0,123
様子,ようす,様子,名詞,普通名詞,代表表記:様子/ようす カテゴリ:抽象物,,,,0,123
を,を,を,助詞,格助詞,NIL,,,,0,123
伺って,うかがって,伺う,動詞,*,代表表記:伺う/うかがう 謙譲動詞:聞く/きく;尋ねる/たずねる;訪ねる/たずねる,,,,0,123
居り,おり,居る,接尾辞,動詞性接尾辞,代表表記:居る/おる,,,,0,123
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,123
。,。,。,特殊,句点,NIL,,,,0,123
そうして,そうして,そうして,指示詞,副詞形態指示詞,NIL,,,,0,124
、,、,、,特殊,読点,NIL,,,,0,124
暫く,しばらく,暫く,副詞,*,代表表記:暫く/しばらく,,,,0,124
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,124
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,124
と,と,と,助詞,格助詞,NIL,,,,0,124
、,、,、,特殊,読点,NIL,,,,0,124
多分,たぶん,多分,副詞,*,代表表記:多分/たぶん 修飾（ニ格）,,,,0,124
廊下,ろうか,廊下,名詞,普通名詞,代表表記:廊下/ろうか ドメイン:家庭・暮らし カテゴリ:場所-施設部位,,,,0,124
の,の,の,助詞,接続助詞,NIL,,,,0,124
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,,,,0,124
から,から,から,助詞,格助詞,NIL,,,,0,124
でしょう,でしょう,だ,判定詞,*,NIL,,,,0,124
、,、,、,特殊,読点,NIL,,,,0,124
コツコツ,こつこつ,コツコツ,副詞,*,代表表記:コツコツ/こつこつ スル接続可能,,,,0,124
と,と,と,助詞,格助詞,NIL,,,,0,124
重苦しい,おもくるしい,重苦しい,形容詞,*,代表表記:重苦しい/おもくるしい,,,,0,124
跫音,跫音,跫音,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:タイロン・パワー・シニア 読み不明,,,,0,124
が,が,が,助詞,格助詞,NIL,,,,0,124
響いて,ひびいて,響く,動詞,*,代表表記:響く/ひびく,,,,0,124
来,き,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,,,0,124
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,124
。,。,。,特殊,句点,NIL,,,,0,124
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,125
が,が,が,助詞,格助詞,NIL,,,,0,125
、,、,、,特殊,読点,NIL,,,,0,125
二三,二三,二三,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,125
間,かん,間,接尾辞,名詞性名詞接尾辞,代表表記:間/かん,,,,0,125
向う,向う,向う,動詞,*,代表表記:向う/向う 自動獲得:テキスト,,,,0,125
まで,まで,まで,助詞,接続助詞,NIL,,,,0,125
近付く,ちかづく,近付く,動詞,*,代表表記:近付く/ちかづく 反義:動詞:遠ざかる/とおざかる;動詞:遠退く/とおのく 自他動詞:他:近付ける/ちかづける,,,,0,125
