見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
だった,だった,だ,判定詞,*,NIL,,,,0,196
もの,もの,もの,名詞,形式名詞,NIL,,,,0,196
です,です,だ,判定詞,*,NIL,,,,0,196
から,から,から,助詞,接続助詞,NIL,,,,0,196
、,、,、,特殊,読点,NIL,,,,0,196
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,196
漁師,漁師,漁師,名詞,地名,代表表記:漁師/漁師 地名:日本 DEV:body3,,,,0,196
町,ちょう,町,接尾辞,名詞性特殊接尾辞,代表表記:町/ちょう カテゴリ:組織・団体;場所-その他 準内容語 住所末尾,,,,0,196
に,に,に,助詞,格助詞,NIL,,,,0,196
数,すう,数,名詞,数詞,カテゴリ:数量,,,,0,196
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,,,,0,196
の,の,の,助詞,接続助詞,NIL,,,,0,196
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,,,,0,196
も,も,も,助詞,副助詞,NIL,,,,0,196
落ちついて,おちついて,落ちつく,動詞,*,代表表記:落ち着く/おちつく 自他動詞:他:落ち着ける/おちつける,,,,0,196
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,196
こと,こと,こと,名詞,形式名詞,NIL,,,,0,196
が,が,が,助詞,格助詞,NIL,,,,0,196
出来た,できた,出来る,動詞,*,代表表記:出来る/できる,,,,0,196
のです,のです,のだ,助動詞,*,NIL,,,,0,196
。,。,。,特殊,句点,NIL,,,,0,196
ある,ある,ある,連体詞,*,代表表記:或る/ある,,,,0,197
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,,,,0,197
、,、,、,特殊,読点,NIL,,,,0,197
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,197
は,は,は,助詞,副助詞,NIL,,,,0,197
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,197
友達,ともだち,友達,名詞,普通名詞,代表表記:友達/ともだち ドメイン:家庭・暮らし カテゴリ:人,,,,0,197
を,を,を,助詞,格助詞,NIL,,,,0,197
、,、,、,特殊,読点,NIL,,,,0,197
海岸,かいがん,海岸,名詞,普通名詞,代表表記:海岸/かいがん カテゴリ:場所-自然,,,,0,197
の,の,の,助詞,接続助詞,NIL,,,,0,197
部落,ぶらく,部落,名詞,普通名詞,代表表記:部落/ぶらく カテゴリ:場所-その他,,,,0,197
から,から,から,助詞,格助詞,NIL,,,,0,197
、,、,、,特殊,読点,NIL,,,,0,197
大分,だいぶ,大分,副詞,*,代表表記:大分/だいぶ,,,,0,197
隔った,へだった,隔つ,動詞,*,代表表記:隔つ/へだつ 自他動詞:同形 同義:動詞:隔たる/へだたる;動詞:隔てる/へだてる,,,,0,197
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,,,0,197
に,に,に,助詞,格助詞,NIL,,,,0,197
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,197
、,、,、,特殊,読点,NIL,,,,0,197
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,197
寸,すん,寸,接尾辞,名詞性名詞助数辞,代表表記:寸/すん 準内容語,,,,0,197
断崖,だんがい,断崖,名詞,普通名詞,代表表記:断崖/だんがい カテゴリ:場所-自然,,,,0,197
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,197
たい,たい,たい,接尾辞,形容詞性述語接尾辞,代表表記:たい/たい,,,,0,197
に,に,に,助詞,格助詞,NIL,,,,0,197
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,197
場所,ばしょ,場所,名詞,普通名詞,代表表記:場所/ばしょ カテゴリ:場所-その他,,,,0,197
へ,へ,へ,助詞,格助詞,NIL,,,,0,197
連れ出し,つれだし,連れ出す,動詞,*,代表表記:連れ出す/つれだす,,,,0,197
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,197
。,。,。,特殊,句点,NIL,,,,0,197
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,198
「,「,「,特殊,括弧始,NIL,,,,0,198
飛,飛,飛,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,,,0,198
込み,こみ,込み,名詞,普通名詞,代表表記:込み/こみv 反義:動詞:空く/すく 連用形名詞化:込む/こむ 付属動詞候補（基本）,,,,0,198
を,を,を,助詞,格助詞,NIL,,,,0,198
やる,やる,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,,,,0,198
の,の,の,名詞,形式名詞,NIL,,,,0,198
に,に,に,助詞,格助詞,NIL,,,,0,198
は,は,は,助詞,副助詞,NIL,,,,0,198
持って来いの,もってこいの,持って来いだ,形容詞,*,代表表記:持って来いだ/もってこいだ,,,,0,198
場所,ばしょ,場所,名詞,普通名詞,代表表記:場所/ばしょ カテゴリ:場所-その他,,,,0,198
だ,だ,だ,判定詞,*,NIL,,,,0,198
」,」,」,特殊,括弧終,NIL,,,,0,198
など,など,など,助詞,副助詞,NIL,,,,0,198
と,と,と,助詞,格助詞,NIL,,,,0,198
云い,いい,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,198
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,198
、,、,、,特殊,読点,NIL,,,,0,198
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,198
は,は,は,助詞,副助詞,NIL,,,,0,198
先,さき,先,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,,,,0,198
に,に,に,助詞,格助詞,NIL,,,,0,198
立って,たって,立つ,動詞,*,代表表記:立つ/たつ 反義:動詞:座る/すわる 自他動詞:他:立てる/たてる 付属動詞候補（基本）,,,,0,198
着物,きもの,着物,名詞,普通名詞,代表表記:着物/きもの ドメイン:家庭・暮らし カテゴリ:人工物-衣類,,,,0,198
を,を,を,助詞,格助詞,NIL,,,,0,198
脱いだ,ぬいだ,脱ぐ,動詞,*,代表表記:脱ぐ/ぬぐ 反義:動詞:着る/きる;動詞:被る/かぶる;動詞:履く/はく 自他動詞:自:脱げる/ぬげる,,,,0,198
もの,もの,もの,名詞,形式名詞,NIL,,,,0,198
です,です,だ,判定詞,*,NIL,,,,0,198
。,。,。,特殊,句点,NIL,,,,0,198
友達,ともだち,友達,名詞,普通名詞,代表表記:友達/ともだち ドメイン:家庭・暮らし カテゴリ:人,,,,0,199
も,も,も,助詞,副助詞,NIL,,,,0,199
いくらか,いくらか,いくらか,副詞,*,代表表記:幾らか/いくらか,,,,0,199
水泳,すいえい,水泳,名詞,サ変名詞,代表表記:水泳/すいえい ドメイン:スポーツ カテゴリ:抽象物,,,,0,199
の,の,の,助詞,接続助詞,NIL,,,,0,199
心得,こころえ,心得,名詞,普通名詞,代表表記:心得/こころえv 連用形名詞化:心得る/こころえる,,,,0,199
が,が,が,助詞,格助詞,NIL,,,,0,199
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,199
もの,もの,もの,名詞,形式名詞,NIL,,,,0,199
です,です,だ,判定詞,*,NIL,,,,0,199
から,から,から,助詞,接続助詞,NIL,,,,0,199
「,「,「,特殊,括弧始,NIL,,,,0,199
なる程,なるほど,なる程,副詞,*,代表表記:成る程/なるほど,,,,0,199
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,,,0,199
は,は,は,助詞,副助詞,NIL,,,,0,199
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,199
」,」,」,特殊,括弧終,NIL,,,,0,199
と,と,と,助詞,格助詞,NIL,,,,0,199
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,199
に,に,に,助詞,格助詞,NIL,,,,0,199
ならって,ならって,ならう,動詞,*,代表表記:倣う/ならう,,,,0,199
着物,きもの,着物,名詞,普通名詞,代表表記:着物/きもの ドメイン:家庭・暮らし カテゴリ:人工物-衣類,,,,0,199
を,を,を,助詞,格助詞,NIL,,,,0,199
ぬぎ,ぬぎ,ぬぐ,動詞,*,代表表記:脱ぐ/ぬぐ 反義:動詞:着る/きる;動詞:被る/かぶる;動詞:履く/はく 自他動詞:自:脱げる/ぬげる,,,,0,199
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,199
。,。,。,特殊,句点,NIL,,,,0,199
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,200
で,で,で,助詞,格助詞,NIL,,,,0,200
、,、,、,特殊,読点,NIL,,,,0,200
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,200
は,は,は,助詞,副助詞,NIL,,,,0,200
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,200
断崖,だんがい,断崖,名詞,普通名詞,代表表記:断崖/だんがい カテゴリ:場所-自然,,,,0,200
の,の,の,助詞,格助詞,NIL,,,,0,200
はし,はし,はし,名詞,普通名詞,代表表記:橋/はし ドメイン:交通 カテゴリ:場所-施設 漢字読み:訓 地名末尾,,,,0,200
に,に,に,助詞,格助詞,NIL,,,,0,200
立って,たって,立つ,動詞,*,代表表記:立つ/たつ 反義:動詞:座る/すわる 自他動詞:他:立てる/たてる 付属動詞候補（基本）,,,,0,200
、,、,、,特殊,読点,NIL,,,,0,200
両手,りょうて,両手,名詞,普通名詞,代表表記:両手/りょうて カテゴリ:動物-部位,,,,0,200
を,を,を,助詞,格助詞,NIL,,,,0,200
真,まこと,真,副詞,*,代表表記:真/まこと,,,,0,200
直ぐに,直ぐに,直ぐだ,形容詞,*,自動獲得:テキスト,,,,0,200
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,,,,0,200
の,の,の,助詞,接続助詞,NIL,,,,0,200
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,,,,0,200
に,に,に,助詞,格助詞,NIL,,,,0,200
伸ばし,のばし,伸ばす,動詞,*,代表表記:伸ばす/のばす 反義:動詞:曲げる/まげる;動詞:縮める/ちぢめる 自他動詞:自:伸びる/のびる,,,,0,200
「,「,「,特殊,括弧始,NIL,,,,0,200
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,200
、,、,、,特殊,読点,NIL,,,,0,200
二,に,二,名詞,数詞,カテゴリ:数量,,,,0,200
、,、,、,特殊,読点,NIL,,,,0,200
三,さん,三,名詞,数詞,カテゴリ:数量,,,,0,200
」,」,」,特殊,括弧終,NIL,,,,0,200
と,と,と,助詞,格助詞,NIL,,,,0,200
思切り,おもいきり,思切り,名詞,普通名詞,代表表記:思い切り/おもいきりv 連用形名詞化:思い切る/おもいきる 送り仮名引っ込み,,,,0,200
の,の,の,助詞,接続助詞,NIL,,,,0,200
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,,,,0,200
で,で,で,助詞,格助詞,NIL,,,,0,200
怒鳴って,どなって,怒鳴る,動詞,*,代表表記:怒鳴る/どなる 補文ト,,,,0,200
置いて,おいて,置く,動詞,*,代表表記:置く/おく,,,,0,200
、,、,、,特殊,読点,NIL,,,,0,200
ピョン,ピョン,ピョン,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ひみつのアッコちゃん,,,,0,200
と,と,と,助詞,格助詞,NIL,,,,0,200
飛び上る,とびあがる,飛び上る,動詞,*,代表表記:飛び上がる/とびあがる,,,,0,200
と,と,と,助詞,格助詞,NIL,,,,0,200
、,、,、,特殊,読点,NIL,,,,0,200
見事な,みごとな,見事だ,形容詞,*,代表表記:見事だ/みごとだ,,,,0,200
弧,こ,弧,名詞,普通名詞,代表表記:弧/こ カテゴリ:形・模様 漢字読み:音,,,,0,200
を,を,を,助詞,格助詞,NIL,,,,0,200
描いて,えがいて,描く,動詞,*,代表表記:描く/えがく ドメイン:文化・芸術,,,,0,200
、,、,、,特殊,読点,NIL,,,,0,200
さ,さ,さ,名詞,普通名詞,代表表記:差/さ カテゴリ:数量 漢字読み:音,,,,0,200
かしま,かしま,かしま,名詞,普通名詞,代表表記:貸し間/かしま ドメイン:家庭・暮らし カテゴリ:場所-施設,,,,0,200
に,に,に,助詞,格助詞,NIL,,,,0,200
前,まえ,前,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,,,,0,200
の,の,の,助詞,接続助詞,NIL,,,,0,200
海面,かいめん,海面,名詞,普通名詞,代表表記:海面/かいめん カテゴリ:場所-その他,,,,0,200
へ,へ,へ,助詞,格助詞,NIL,,,,0,200
と,と,と,助詞,格助詞,NIL,,,,0,200
飛,飛,飛,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,,,0,200
込み,こみ,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,,,,0,200
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,200
。,。,。,特殊,句点,NIL,,,,0,200
パチャン,パチャン,パチャン,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,,,0,201
と,と,と,助詞,格助詞,NIL,,,,0,201
身体,しんたい,身体,名詞,普通名詞,代表表記:身体/しんたい カテゴリ:動物,,,,0,201
が,が,が,助詞,格助詞,NIL,,,,0,201
水,すい,水,名詞,普通名詞,代表表記:水/すい カテゴリ:自然物 漢字読み:音,,,,0,201
に,に,に,助詞,格助詞,NIL,,,,0,201
ついた,ついた,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,,,0,201
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,201
に,に,に,助詞,格助詞,NIL,,,,0,201
、,、,、,特殊,読点,NIL,,,,0,201
胸,むね,胸,名詞,普通名詞,代表表記:胸/むね カテゴリ:動物-部位 漢字読み:訓,,,,0,201
と,と,と,助詞,格助詞,NIL,,,,0,201
腹,はら,腹,名詞,普通名詞,代表表記:腹/はら カテゴリ:動物-部位 漢字読み:訓,,,,0,201
の,の,の,助詞,接続助詞,NIL,,,,0,201
呼吸,こきゅう,呼吸,名詞,サ変名詞,代表表記:呼吸/こきゅう カテゴリ:抽象物,,,,0,201
で,で,で,助詞,格助詞,NIL,,,,0,201
スイ,スイ,スイ,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,,,,0,201
と,と,と,助詞,格助詞,NIL,,,,0,201
水,すい,水,名詞,普通名詞,代表表記:水/すい カテゴリ:自然物 漢字読み:音,,,,0,201
を,を,を,助詞,格助詞,NIL,,,,0,201
切って,きって,切る,動詞,*,代表表記:切る/きる 自他動詞:自:切れる/きれる 補文ト 付属動詞候補（基本）,,,,0,201
、,、,、,特殊,読点,NIL,,,,0,201
僅か,わずか,僅か,副詞,*,代表表記:僅か/わずか 数量修飾,,,,0,201
二三,二三,二三,名詞,数詞,カテゴリ:数量 未知語:数字,,,,0,201
尺,しゃく,尺,接尾辞,名詞性名詞助数辞,代表表記:尺/しゃく 準内容語,,,,0,201
潜る,くぐる,潜る,動詞,*,代表表記:くぐる/くぐる,,,,0,201
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,,,,0,201
け,け,け,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,,,,0,201
で,で,だ,判定詞,*,NIL,,,,0,201
、,、,、,特殊,読点,NIL,,,,0,201
飛魚,とびうお,飛魚,名詞,普通名詞,代表表記:飛魚/とびうお ドメイン:料理・食事 カテゴリ:動物,,,,0,201
の,の,の,助詞,接続助詞,NIL,,,,0,201
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,,,,0,201
に,に,に,助詞,格助詞,NIL,,,,0,201
向う,向う,向う,動詞,*,代表表記:向う/向う 自動獲得:テキスト,,,,0,201
の,の,の,名詞,形式名詞,NIL,,,,0,201
水面,すいめん,水面,名詞,普通名詞,代表表記:水面/すいめん カテゴリ:場所-その他,,,,0,201
へ,へ,へ,助詞,格助詞,NIL,,,,0,201
身体,しんたい,身体,名詞,普通名詞,代表表記:身体/しんたい カテゴリ:動物,,,,0,201
を,を,を,助詞,格助詞,NIL,,,,0,201
現す,あらわす,現す,動詞,*,代表表記:現す/あらわす 反義:動詞:隠す/かくす 自他動詞:自:現れる/あらわれる,,,,0,201
の,の,の,名詞,形式名詞,NIL,,,,0,201
が,が,が,助詞,格助詞,NIL,,,,0,201
「,「,「,特殊,括弧始,NIL,,,,0,201
飛,飛,飛,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,,,0,201
込み,こみ,込み,名詞,普通名詞,代表表記:込み/こみv 反義:動詞:空く/すく 連用形名詞化:込む/こむ 付属動詞候補（基本）,,,,0,201
」,」,」,特殊,括弧終,NIL,,,,0,201
の,の,の,助詞,接続助詞,NIL,,,,0,201
骨,こつ,骨,名詞,普通名詞,代表表記:骨/こつ カテゴリ:動物-部位 漢字読み:音,,,,0,201
な,な,だ,判定詞,*,NIL,,,,0,201
んです,んです,んだ,助動詞,*,NIL,,,,0,201
が,が,が,助詞,接続助詞,NIL,,,,0,201
、,、,、,特殊,読点,NIL,,,,0,201
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,201
は,は,は,助詞,副助詞,NIL,,,,0,201
小さい,ちいさい,小さい,形容詞,*,代表表記:小さい/ちいさい 反義:形容詞:大きい/おおきい,,,,0,201
時分,じぶん,時分,名詞,時相名詞,代表表記:時分/じぶん カテゴリ:時間,,,,0,201
から,から,から,助詞,格助詞,NIL,,,,0,201
水泳,すいえい,水泳,名詞,サ変名詞,代表表記:水泳/すいえい ドメイン:スポーツ カテゴリ:抽象物,,,,0,201
が,が,が,助詞,格助詞,NIL,,,,0,201
上手で,うわてで,上手だ,形容詞,*,代表表記:上手だ/うわてだ 反義:形容詞:下手だ/したてだ,,,,0,201
、,、,、,特殊,読点,NIL,,,,0,201
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,201
「,「,「,特殊,括弧始,NIL,,,,0,201
飛,飛,飛,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,,,0,201
込み,こみ,込み,名詞,普通名詞,代表表記:込み/こみv 反義:動詞:空く/すく 連用形名詞化:込む/こむ 付属動詞候補（基本）,,,,0,201
